video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption
uDrDyX2dY84,Vicky Zhao [BEEAMP],Brand Positioning | Are you an EXPERTISE or SERVICE-based business?,"What is brand positioning? What's the best brand positioning strategy for expert-based businesses? With good brand positioning, your clients with come to find YOU, and you can command the price premium you deserve. 


The key lies in how you position your business. Are you an expertise or service-based business? The different might not sound obvious now, but in the video, we'll talk about how this will completely change how you AND others perceive your business. 


Positioning in marketing is crucial for you to attract the right type of clients. The type that appreciate your skills, talent, and want to work with YOU. Not with the cheapest option our there. We'll go over basic branding positioning principles and talk about marketing for service based businesses. 


Brand Positioning | Are you an EXPERTISE or SERVICE-based business?



#servicebasedbusiness #expertisebusiness #brandpositioning 


🌞 TIMESTAMPS 🌞
0:00 Why you need a strong positioning as an expert-based business
1:09 7 yes/no questions you need to ask yourself
3:37 How positioning impacts your prices
5:22 Has this happened to you too? EXAMPLE HERE
9:29 An exercise: how to position your business?
12:14 Find your pond

❇  SUBSCRIBE: https://www.youtube.com/VickyBeeamp?s...

_____⁣⁣⁣
⁣⁣⁣
❇  Work with me ❇ 
🟡 Website: beeamp.com
🟡 Instagram: https://www.instagram.com/vicky_beeam...
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['what is brand positioning', 'brand positioning', 'brand positioning examples', 'brand positioning strategy', 'brand positioning video', 'what is positioning statement', 'brand strategy', 'positioning in marketing', 'positioning statement', 'market positioning', 'Are you an EXPERTISE or SERVICE-based business?', 'brand positioning in marketing', 'brand positioning process', 'Basic Branding Positioning Principles', 'beeamp', 'vicky beeamp', 'marketing for service based businesses', 'brand strategy process']",2020-10-07T15:13:08Z,1599,138,0,84,PT14M32S,hd,false
e0uj9FF4PIk,Vicky Zhao [BEEAMP],Why Smart People Fail in Business #entrepreneurship,"It seems like starting an online business is easy. But the problems intelligent people have is that they 


From working with smart people who have stellar resumes, amazing credentials, here are some of the reasons why smart people fail in business and entrepreneurship. Why smart people underperform lies in analysis paralysis, the employee mentality... and a few more surprising struggles of being a highly intelligent person! 


This may be the entrepreneur motivation you need in 2020 to find your boss mentality, ceo mentality, and make your venture work! 


🌞 TIMESTAMPS 🌞
0:00 Smart clients and how they get stuck
0:50 Do you have employee mindset?
2:05 Do you OVER analyze?
4:04 Do you have lots of AMAZING ideas?
9:56 Do you really believe you can succeed?
12:56 Do you think you are NOT creative?
16:08 Do you worry alone?


❇  SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1



Why Smart People Fail in Business #entrepreneurship #analysisparalysis #ceomentality

_____⁣⁣⁣
⁣⁣⁣
❇  Work with me ❇ 
🟡 Website: beeamp.com
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['Why Smart People Fail in Business', 'entrepreneurship why smart people fail', 'Why Smart People Underperform', 'why most entrepreneurs fail', 'why smart people fail', 'analysis paralysis', 'entrepreneurship', 'why intelligent people fail', 'Problems Intelligent People Have', 'Struggles of Being a Highly Intelligent Person', 'employee mentality', 'boss mentality', 'ceo mentality', 'entrepreneur motivation', 'how to start a business', 'why entrepreneurs fail', 'beeamp', 'vicky beeamp', 'entrepreneur motivation 2020']",2020-10-01T16:15:39Z,1519,142,0,76,PT18M12S,hd,false
0m-VqvSsTSk,Vicky Zhao [BEEAMP],Work From Home With Me |  75 min with music & typing ASMR | Pomodoro,"If you find it hard to get work done from home, try the Pomodoro method!
 
We'll focus for 25 minutes and take a  5 minute break in this Pomodoro session. 

Study with me, work with me, get's get some work done!  

TIME STAMP
0:00 Intro
0:13 Pomodoro 1
25:15 Break 1
25:25 Pomodoro 2
50:27 Break 2
50:44 Pomodoro 3 

Work From Home With Me |  75 min typing ASMR [no talking] | Pomodoro
#workwithme #studywithme #productivity #pomodoro
 SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1 



_____⁣⁣⁣
MUSIC 


⁣⁣⁣Meditation Impromptu 01 by Kevin MacLeod (incompetech.com)

Rain and thunder by Reinsamba
https://freesound.org/people/reinsamba/sounds/17084/

Mixed by Plugnplaymusic
https://www.youtube.com/plugnplaymusic
⁣⁣⁣_____⁣⁣⁣

// Connect with me //⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['Work From Home With Me', 'work with me asmr', 'study with me', 'study session', 'how to study', 'study buddy', 'study friend', 'real time study session', 'pomodoro study', 'pomodoro timer', 'study with me with music', 'study music', 'study music playlist', 'study', 'study motivation', 'study with me live', 'intense study day', 'work from home with me asmr', 'keyboard typing', 'beeamp', 'beeamp vicky', 'working from home', 'work from home']",2020-09-25T15:19:29Z,49808,633,0,102,PT1H16M24S,hd,false
DGOLZqzeKlg,Vicky Zhao [BEEAMP],RBG documentary | What she taught me about communication,"The RBG documentary change the way I thought about persuasion and the power of words. The notorious RBG really taught me about communication, and I'll share with you 3 ideas Justice Ginsburg shared in her documentary. 



Justice Ruth Bader Ginsburg uses the science of persuasion intentionally as she changed history. The 3 persuasion techniques psychology has backed will help you understand how to articulate your thoughts effectively, use counterarguments and open the minds and hearts of your audience. 



See quotes from RBG on abortion, on women's equality, to see how you can articulate your thoughts clearly and effectively. Persuade like RBG. 



RBG documentary | What she taught me about communication
 ⁣⁣⁣
SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1
_____⁣⁣⁣
⁣⁣⁣
⁣⁣// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣⁣
⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣
⁣⁣⁣
// Connect with me //⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['RBG documentary What she taught me about communication', 'rbg documentary', 'notorious rbg', 'how to articulate your thoughts verbally', 'how to articulate your thoughts clearly', 'justice ginsburg', 'justice ruth bader ginsburg documentary', 'Science Of Persuasion', 'persuasion techniques psychology', 'how to articulate your thoughts', 'how to articulate your thoughts effectively', 'counterarguments', 'rbg on abortion', ""rbg on women's equality"", 'persuade like rbg', 'beeamp', 'beeamp vicky', 'rbg']",2020-09-22T14:59:36Z,1598,97,0,50,PT15M33S,hd,false
Crs_7G9OHD8,Vicky Zhao [BEEAMP],What makes some coaches more valuable | How to Charge More for Your Services,"You have to do two things to move from charging $50/hour to $500/hour. How to charge more for your coaching / consulting / facilitation services? In this video, I share with you the pricing strategy to price your services. Pricing strategies in marketing is covered here https://youtu.be/x5RHxHq1Ulc, and today we cover the most fundamental part of how to price your services!


Check out: What makes some coaches more valuable | How to Charge More for Your Services
 ⁣⁣⁣
SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1
_____⁣⁣⁣
⁣⁣⁣
⁣⁣// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣⁣
⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣
⁣⁣⁣
// Connect with me //⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['how to charge more', 'how to charge more for your services', 'charge more', 'sell your services for more', 'raising prices', 'how to raise prices', 'how to price your services', 'how to price your product', 'how to price your social media services', 'price your services', 'how to charge clients', 'how much to charge clients', 'price strategy', 'pricing strategies', 'pricing strategies in marketing', 'What makes some coaches more valuable', 'beeamp', 'coaching business', 'coaching business tips']",2020-09-15T15:21:08Z,736,76,0,54,PT15M53S,hd,false
a9A82A-9EBc,Vicky Zhao [BEEAMP],How to position yourself as an expert if you have NO EXPERIENCE,"What is expert positioning, and how can you position yourself as the expert? 



Position you as the expert is an important part of knowledge-based businesses, and even if you are starting a consulting business with no experience, a coaching, you can become the go-to expert in your field.


In this video, I cover 4 types of experts you can be while starting a business with no experience! 



How to position yourself as an expert if you have NO EXPERIENCE!

Why you don't need to have results to run a business 0:00 
Expert type one 0:30
Expert type two 0:59
Expert type three 2:38
Expert type four 3:20
Why you CAN DO IT without experience! 4:30
⁣
SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1
_____⁣⁣⁣
⁣⁣
⁣⁣⁣
// Connect with me //⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['expert positioning', 'how to position yourself as the expert', 'How to Position Yourself as an Expert If you have no Experience', 'position you as the expert', 'starting a consulting business with no experience', 'starting a business with no experience', 'how to become an expert in your field', '7 ways to become the go-to expert in your field', '7 ways to become an expert', 'how to master your field of expertise', 'beeamp', 'beeamp vicky', 'how to position yourself as an expert', 'personal branding 2020']",2020-09-11T01:34:15Z,2659,175,0,48,PT5M15S,hd,false
CwWZ-U3gXD4,Vicky Zhao [BEEAMP],How to pitch your services to clients | sales pitch techniques (example included!),"Here's how to pitch your services to clients using the best sales pitch techniques! Adam Brody's character Nick in Startup and Rhea Seehorn's character in Better Call Saul show off great sales techniques to show us how to sell as the ""underdog"". 



In this video, we'll go through persuasion techniques in communication, how to talk to strangers about your business,  how to sell without being sleazy, and eventually getting someone to buy something from your business! 



🌞 TIMESTAMPS 🌞
0:00 Let's play a game!
3:12 Adam Brody's first sales pitch
5:32 Adam Brody's second pitch (much better!)
8:40 Rhea Seehorn - eloquent and convincing pitch
11:14 Always address the elephant in the room FIRST 



#salespitch #startup #entrepreneurtips



❇  CLAIM YOUR PRIZE: https://calendly.com/beeamp/scienceofpersuasion 


SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1
_____⁣⁣⁣
⁣⁣⁣
❇  THE INTENTIONAL COPYWRITING NEWSLETTER ❇ 
⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣
⁣⁣⁣
❇  Connect with me ❇ 
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['how to pitch your service', 'How to pitch your services to clients', 'BEST sales pitch techniques', 'how to convince a customer to buy from you', 'convince a customer to buy', 'sales techniques face to face', 'how to sell', 'sales pitch', 'convince someone to buy something', 'convince someone to buy your product', 'game theory', 'persuasion techniques in communication', 'close a sale you would have lost', 'how to talk to strangers about your business', 'how to talk to customers in sales', 'beeamp vicky']",2020-09-08T15:02:18Z,5534,239,0,67,PT13M17S,hd,false
Oc9clNsr7QU,Vicky Zhao [BEEAMP],HOW TO CREATE A MIND MAP | Tutorial for YouTube Scripts & Presentation,"What is mind mapping and how to create a mind map - this visual tool is the easiest way to organize your thoughts. 

See how you can use mind maps to remember what you want to say without memorizing your script line by line!  
⁣⁣⁣
SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1
_____⁣⁣⁣
⁣⁣
⁣⁣⁣
// Connect with me //⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['HOW TO CREATE A MIND MAP Tutorial', 'mind mapping', 'how to mind map your goals', 'how to mind map', 'how to mind map effectively', 'how to mind map for business', 'how to mind map for students', 'how to mind map goals', 'how to mind map on paper', 'how do you make a mind map', 'how do you create a mind map', 'how to draw a mind map', 'how to draw mind map step by step', 'how to do mind mapping', 'what is mind mapping', 'beeamp', 'beeamp vicky', 'how to write a good script for a youtube video']",2020-09-04T15:17:22Z,10695,406,0,66,PT17M57S,hd,false
PkPfdR80u_8,Vicky Zhao [BEEAMP],How to articulate your thoughts effectively (like Steve Jobs),"Get the 5 frameworks that changed my life 👉 http://tinyurl.com/5FRAMEWORKS

How to become more articulate when speaking? 

The key is in knowing the answers to these 4 questions. The questions are inspired by Aristotle's 3 elements of persuasion logos, pathos, and ethos. Because rhetoric is after all the art of effective communication. 


⁣⁣In this video, I'm sharing the tricks to becoming more articulate in conversation, with examples from Steve Jobs, the master communicator and storyteller. See how Steve Jobs apply Aristotle's logos, pathos, and ethos in the 2007 iPhone launch presentation!⁣⁣

⚡️More Framework & Mental Models⚡️
» Systems Thinking: https://www.youtube.com/watch?v=VUXeQGsVbqU
» How to Think Fast Before You Speak: Framework Thinking https://youtu.be/lcyHC9HLTzc?si=vT_TksJcWXstpdhW
» Taking smart notes: https://youtu.be/5O46Rqh5zHE
» Clear communication frameworks: https://youtu.be/pd36Jay0B_8
» Presentation frameworks: https://youtu.be/pd36Jay0B_8


⏱ TIME STAMPS ⏱
0:00 Articulate your thoughts with 4 questions 
01:06 Misconception 1 
02:38 Question 1
04:11 Aristotle's Logos, Pathos, Ethos
04:22 Ethos and Question 2
04:53 Steve Jobs using Ethos to introduce the iPhone
07:50 Why credibility isn't just titles and accolades
09:38 Logos and Question 3
10:40 Pathos and Question 4
12:17 Steve Jobs combining Logos and Pathos 
14:42 Why people get excited with every Apple SJ release
15:58 Misconception 2 and rules of thumb for clarity


 🟡 FREE RESOURCE: Get the 74 Communication Bridges That Change How I Speak 👉 https://beeamp-be-amplified.kit.com/88904705bf","['how to articulate your thoughts effectively', 'how to articulate your thoughts clearly', 'how to articulate your thoughts', 'how to articulate your thoughts into words', 'steve jobs presentation', 'how to articulate your thoughts better', 'how to be articulate', 'How to Articulate Your Thoughts So Everyone Listens to You', 'how to be more articulate', 'how to be more articulate when you speak', 'how to become more articulate', 'beeamp', 'beeamp vicky', 'be more articulate']",2020-09-02T01:18:13Z,305430,13575,0,328,PT18M19S,hd,false
-pE9kuVM4kg,Vicky Zhao [BEEAMP],How To Use LinkedIn For Business In 2020 | FREE LinkedIn Lead Generation,"How to use LinkedIn for business in 2020! I'm sharing free linkedin lead generation tips that help you harness the power of this under-used social platform. 



Here's how to use LinkedIn to market your business with my LInkedIn profile example:



Optimize and create your LinkedIn profile, then create and/or repurpose content on the LinkedIn platform! Check out the video for details :)  



#linkedin #solopreneurship #entrepreneurtips



SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1
_____⁣⁣⁣
⁣⁣⁣
⁣⁣// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣⁣
⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣
⁣⁣⁣
// Connect with me //⁣⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣","['how to use linkedin for business in 2020', 'linkedin lead generation', 'use linkedin for business', 'linkedin for business in 2020', 'linkedin for business', 'linkedin', 'what is linkedin', 'linkedin marketing', 'linkedin profile', 'how to linkedin marketing', 'linkedin business page', 'linkedin company page', 'how to use linkedin', 'linkedin search', 'how to creat a linkedin profile', 'linkedin profile examples', 'what is linkedin used for', 'linkedin tips', 'how to use linkedin to get clients', 'beeamp vicky']",2020-08-25T01:07:31Z,364,56,0,63,PT15M7S,hd,false
z1NN2pgPRDM,Vicky Zhao [BEEAMP],How To Create a Target Marketing Strategy with Examples | Attract your Target Audience in 2020,"Here is how to create a target marketing strategy with real examples using customer segments from Zespri Kiwifruits! ⁣
⁣
If you are looking to attract your target audience, you have to communicate specifically to them! ⁣⁣⁣⁣Entrepreneurs and new businesses need to stand out and speak to the right audience. It's all about finding your niche. ⁣
⁣
In this video, the digital marketing strategy examples are going to help you find your target market, how to find your target audience, and identify your target market and what to say to them. ⁣⁣⁣⁣Build the right audience within you target market and you've nailed your digital marketing strategy! ⁣⁣#digitalmarketing #communication #entrepreneurtips⁣
⁣
⁣⏱ Timestamp ⏱⁣
01:01 Why NZ is awesome...⁣
03:13 Blood type 101 in Asia⁣
04:12 How you're supposed to eat kiwi fruits⁣
07:36 Kiwis get bullied in Japan...⁣
07:52 Rant about crazy fruit standards in Japan⁣
11:45 Kiwis turn sexy!? in Japan...⁣
12:00 Taiwan's very DIFFERENT take on kiwis⁣
14:49 Japan's kiwi brothers speaks French⁣
16:12 BONUS - Singapore's response (compare with Japan)⁣
⁣
⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1⁣⁣⁣
⁣
_____⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣
⁣
⁣
// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣
⁣
⁣⁣⁣⁣⁣⁣⁣⁣⁣Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣
⁣
⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣// Connect with me //⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp⁣
⁣⁣⁣⁣⁣⁣🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣⁣⁣","['target marketing strategy examples', 'marketing strategy examples', 'digital marketing strategy example', 'finding your target market', 'how to find your target audience', 'target market', 'target marketing', 'target market strategy', 'marketing strategy', 'digital marketing', 'who is my target market', 'target audience', 'how to find your target audience on social media', 'target market examples', 'market segmentation', 'build an audience', 'zespri', 'positioning', 'beeamp', 'beeamp vicky', 'find your niche']",2020-08-21T02:02:37Z,570,63,0,86,PT18M5S,hd,false
zanDnVYoqRE,Vicky Zhao [BEEAMP],How to get your first client in 1 MONTH | What I Wish I Knew: Entrepreneurship,"How do I get my first client? First 10 clients? For consultants, coaches, and other service based entrepreneurs, you need to use the 80/20 rule and check if you are on the right track to getting clients. ⁣
⁣
One of the best entrepreneurship tips I got was from Jessica Livingston - focus on sales, not marketing, as a start up. This helped me prioritize and get real clients to validate my ideas, my approaches, and the results I can deliver. ⁣
⁣
This is how I got client online in under a month! If you are looking to start a business, you have to start with clients! ⁣
 ⁣⁣⁣⁣
// SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1⁣
_____⁣⁣⁣⁣
⁣⁣⁣⁣
⁣⁣// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣⁣⁣
⁣⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣⁣
⁣⁣⁣⁣
// Music // ⁣
LAKEY INSPIRED - In My Dreams⁣
⁣
// Connect with me //⁣⁣⁣⁣⁣
🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣
⁣","['how to get your first client', 'How to Get Your First 10 Customers', 'entrepreneurship tips', 'how to get clients', 'how to get clients online', 'startup entrepreneurship', 'consulting clients', 'coaching clients', 'how to start a business', 'how to get your first client in consulting', 'get coaching clients', 'social media how to', 'get your first client', 'beta clients', 'Growth Talks', 'entrepreneur advice', 'startup entrepreneurs', 'how to get your first freelance client', 'beeamp', 'beeamp vicky', '80/20 rule']",2020-08-18T03:23:24Z,13729,476,0,154,PT12M47S,hd,false
qKaxsaxswhU,Vicky Zhao [BEEAMP],Why Kelly Stamps is a Master Storyteller (and how she does it),"Want to know how Kelly Stamps blew up on YouTube? And how you can do it too? Today, I'm sharing with you how Kelly Stamps use stories and techniques to brand herself and hook attention. And we go into how you can apply similar concepts to craft your business branding and marketing message on social media.   ⁣⁣⁣
⁣⁣
⁣CHECK OUT KELLY STAMPS'S CHANNEL: https://www.youtube.com/channel/UCDkRPbUAnjbzCvLPgPsvpIw⁣⁣
⁣⁣⁣⁣⁣
SUBSCRIBE HERE FOR MORE ANALYSES: https://www.youtube.com/VickyBeeamp?sub_confirmation=1⁣⁣
_____⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣
⁣⁣// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣
// Connect with me //⁣⁣⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp⁣⁣","['kelly stamps blow up', 'kelly stamps youtube', 'kelly stamps story time', 'personal branding', 'storytelling', 'marketing message', 'start a business', 'starting on youtube', 'social media marketing', 'youtube money', 'kelly stamps', 'how much i make on youtube', 'how much youtubers make', 'how to be a youtuber', 'youtube tips', 'youtube tips for beginners', 'youtube tips and tricks', 'how to grow on youtube', 'how to make money on youtube', 'how much youtube paid me', 'what its like being a youtuber', 'beeamp']",2020-08-12T18:37:43Z,5072,342,0,121,PT10M43S,hd,false
JvbkszGoBvs,Vicky Zhao [BEEAMP],Why I quit management consulting | Life after consulting as an entrepreneur,"Why I quit management consulting | Life after consulting as an entrepreneur ⁣
⁣
When I left management consulting, friends and family thought I was crazy leaving that 6 figure salary and all that prestige.⁣
⁣
But life after consulting was always going to be entrepreneurship. For me, working in management consulting was for becoming an entrepreneur. There are so many exciting exit options for management consulting. So if you’re like me and wanted to become an entrepreneur, check out the pros and cons of consulting for future business owners.⁣
⁣
In this video, we go through things I don’t like about management consulting as a stepping stone to starting your own business, why I quit my job (as any good millennial would, chasing those dreams), and what skills you need as an entrepreneur.⁣
⁣
⁣#managementconsulting #entrepreneurship #startyourbusiness
// SIGN UP TO THE FREE MASTERCLASS: How To Clarify Your Message To Grow Your Business //⁣⁣⁣⁣
👉 https://bit.ly/38MxIC3⁣⁣
⁣⁣⁣⁣
SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1⁣
_____⁣⁣⁣⁣
⁣⁣⁣⁣
⁣⁣// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣⁣⁣
⁣⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣⁣
⁣⁣⁣⁣
// Connect with me //⁣⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['why i quit consulting', 'why I left management consulting', 'life after consulting', 'becoming an entrepreneur', 'working in management consulting', 'consulting exit opportunities', 'exit options management consulting', 'Pros and Cons of Consulting', 'things i dont like about management consulting', 'why i quit my job', 'millennial quitting job', 'quit my job for entrepreneurship', 'quitting corporate', 'reasons to quit a job', 'how to quit my job', 'how to quit my corporate job', 'beeamp', 'consulting']",2020-08-05T14:30:05Z,29154,307,0,134,PT10M48S,hd,false
SWesj4RdJ8g,Vicky Zhao [BEEAMP],Copywriting for Business | What to Include in a Website (Part 2),"Copywriting for Business | What to Include in a Website: The 5 Things for a High Conversion Home Page⁣⁣
⁣⁣
For any small business owner, you’ve wondered at one point, what to include in a website? In this video, we go through the website checklist that will get your customers excited to pay you. ⁣⁣
⁣⁣
We covered how to write website headline copy in the previous video, and this time we go into the rest of your home page copy. ⁣⁣
⁣⁣
If you are a small business and ready to make the most of your home page conversion rate, check out this video! ⁣⁣
⁣⁣
CHECK OUT ⁣
@Full Potential Realized⁣
https://www.fullpotentialrealized.com/⁣
https://www.youtube.com/channel/UCzohprUE13mGa1QXNJZ_9yw⁣
@claudiadavid⁣ ⁣
https://www.redzonetalent.com/⁣
https://www.youtube.com/channel/UC4yGSQn4jKeCQtgTNcfnwqQ⁣⁣
⁣⁣
⁣⁣
// SIGN UP TO THE FREE MASTERCLASS: How To Clarify Your Message To Grow Your Business //⁣⁣⁣⁣⁣
👉 https://bit.ly/38MxIC3⁣⁣⁣
⁣⁣⁣⁣⁣
SUBSCRIBE: https://www.youtube.com/VickyBeeamp?sub_confirmation=1⁣⁣
_____⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣
⁣⁣// THE INTENTIONAL COPYWRITING NEWSLETTER //⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣
Sign up to turn more prospects into customers with these free strategic and persuasive writing tips: 👉 https://bit.ly/2Avvkm0⁣⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣
// Connect with me //⁣⁣⁣⁣⁣⁣
🟡 Instagram: https://www.instagram.com/vicky_beeamp⁣⁣⁣⁣⁣
🟡 Medium: https://medium.com/@z.vicky⁣⁣⁣⁣⁣
⁣🟡 Linkedin: https://www.linkedin.com/in/vicky-beeamp","['copywriting for business', 'copywriting examples', 'sales copy', 'What to include in a website', 'high conversion home page', 'small business website', 'how to write website copy', 'website checklist', 'what do i need to put on my website', 'how to write website headline copy', 'write website content', 'write website copy', 'small business', 'business website', 'website launch checklist', 'create a website', 'call to action examples', 'landing page conversion', 'high converting landing pages', 'beeamp', 'cta']",2020-07-31T14:30:03Z,205,30,0,47,PT11M13S,hd,false
